PHYS*1080,0 / 145,LEC Wed 07:00PM - 09:50PM AD-S  Room Virtual SEM Mon 02:30PM - 03:20PM AD-S  Room Virtual EXAM Thur 11:30AM - 01:30PM (2021/04/15) Room TBA,"S. Kycia, J. Howard"
PHYS*1080,41 / 145,LEC Wed 07:00PM - 09:50PM AD-S  Room Virtual SEM Mon 03:30PM - 04:20PM AD-S  Room Virtual EXAM Thur 11:30AM - 01:30PM (2021/04/15) Room TBA,"S. Kycia, J. Howard"
PHYS*1810,8 / 20,LEC Mon  Wed  Fri 10:30AM - 11:20AM AD-S  Room Virtual EXAM Mon 08:30AM - 10:30AM (2021/04/19) Room TBA,E. Nicol
PHYS*2030,6 / 65,LEC Mon  Wed  Fri 11:30AM - 12:20PM AD-S  Room Virtual LAB Tues 08:30AM - 09:20AM AD-S  Room Virtual EXAM Sat 02:30PM - 04:30PM (2021/04/17) Room TBA,L. Brown
PHYS*2030,6 / 60,LEC Mon  Wed  Fri 11:30AM - 12:20PM AD-S  Room Virtual LAB Mon 02:30PM - 03:20PM AD-S  Room Virtual EXAM Sat 02:30PM - 04:30PM (2021/04/17) Room TBA,L. Brown
PHYS*2180,0 / 6,LEC Mon  Wed  Fri 10:30AM - 11:20AM AD-S  Room Virtual LAB Tues 02:30PM - 05:20PM MACN  Room 414,N. Ismail
PHYS*2180,0 / 6,LEC Mon  Wed  Fri 10:30AM - 11:20AM AD-S  Room Virtual LAB Thur 02:30PM - 05:20PM MACN  Room 414,N. Ismail
PHYS*2180,0 / 6,LEC Mon  Wed  Fri 10:30AM - 11:20AM AD-S  Room Virtual LAB Fri 02:30PM - 05:20PM MACN  Room 414,N. Ismail
PHYS*2180,0 / 6,LEC Mon  Wed  Fri 10:30AM - 11:20AM AD-S  Room Virtual LAB Mon 03:00PM - 05:50PM MACN  Room 414,N. Ismail
PHYS*2310,33 / 70,LEC Mon  Wed  Fri 08:30AM - 09:20AM AD-S  Room Virtual LAB Tues 12:00PM - 12:50PM AD-S  Room Virtual SEM Wed 07:00PM - 09:50PM AD-S  Room Virtual EXAM Sat 08:30AM - 10:30AM (2021/04/24) Room TBA,J. Ball
PHYS*2340,11 / 50,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual LAB Tues 12:00PM - 12:50PM AD-S  Room Virtual SEM Tues 07:00PM - 09:50PM AD-S  Room Virtual,J. O'Meara
PHYS*3000,18 / 35,LEC Mon  Wed  Fri 01:30PM - 02:20PM AD-S  Room Virtual EXAM Wed 08:30AM - 10:30AM (2021/04/21) Room TBA,J. Dutcher
PHYS*3080,84 / 100,Distance Education Days TBA Times TBA Room TBA EXAM Mon 11:30AM - 01:30PM (2021/04/26) Room TBA,R. Gellert
PHYS*3510,0 / 8,LAB Mon 03:00PM - 05:50PM MACN  Room 417 LAB Tues 03:00PM - 05:50PM MACN  Room 417,C. Schultz-Nielsen
PHYS*3510,0 / 3,LAB Wed 03:00PM - 05:50PM MACN  Room 417 LAB Fri 03:00PM - 05:50PM MACN  Room 417,C. Schultz-Nielsen
PHYS*4002,14 / 20,LAB Fri 02:30PM - 05:20PM AD-S  Room Virtual,V. Ladizhansky
PHYS*4040,27 / 47,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual SEM Wed 07:00PM - 09:50PM AD-S  Room Virtual,O. Caballero Suarez
PHYS*4070,14 / 15,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual EXAM Sat 02:30PM - 04:30PM (2021/04/24) Room TBA,C. Heirwegh
PHYS*4130,15 / 28,LEC Mon  Wed  Fri 11:30AM - 12:20PM AD-S  Room Virtual,O. Caballero Suarez
PHYS*4150,17 / 28,LEC Mon  Wed  Fri 10:30AM - 11:20AM AD-S  Room Virtual EXAM Tues 08:30AM - 10:30AM (2021/04/27) Room TBA,D. Jiang
PHYS*4500,0 / 4,LAB Wed 03:00PM - 05:50PM MACN  Room 417 LAB Fri 03:00PM - 05:50PM MACN  Room 417,C. Schultz-Nielsen
PHYS*4540,14 / 20,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual,V. Ladizhansky
PHYS*7050,9 / 10,LEC Days TBA Times TBA AD-A  Room Remote,R. Melko
PHYS*7060,13 / 15,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual,H. Yang
PHYS*7160,2 / 5,LEC Tues  Thur 09:30AM - 10:50AM AD-S  Room VIRTUAL,P. Garrett
PHYS*7160,3 / 5,LEC Days TBA Times TBA Room TBA,D. Muecher
PHYS*7330,10 / 10,LEC Tues  Thur 08:30AM - 09:50AM AD-S  Room Virtual,R. Wickham
PHYS*7510,15 / 15,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual,C. Heirwegh
PHYS*7520,7 / 10,LEC Tues  Thur 11:30AM - 12:50PM AD-S  Room Virtual,V. Ladizhansky
PHYS*7710,1 / 3,LEC Days TBA Times TBA Room TBA,D. Muecher
PHYS*7730,0 / 2,LEC Days TBA Times TBA Room TBA,E. Martin-Martinez
PHYS*7870,8 / 10,LEC Days TBA Times TBA AD-S  Room VIRTUAL,M. Hudson
PLNT*6010,12 / 15,LEC Mon  Fri 08:30AM - 09:50AM AD-S  Room Virtual,B. Grodzinski
PLNT*6100,0 / 0,LEC Days TBA Times TBA Room TBA,"I. Rajcan, M. Eskandari"
PLNT*6140,1 / 2,LEC Mon  Wed  Fri 11:30AM - 12:20PM AD-S  Room Virtual,K. Jordan
PLNT*6160,3 / 10,LEC Days TBA Times TBA Room TBA,L. Lukens
PLNT*6160,0 / 0,,TBA TBA
PLNT*6170,5 / 48,LEC Mon 02:30PM - 05:20PM AD-S  Room Virtual,M. Edwards
PLNT*6170,18 / 48,LEC Mon 08:30AM - 11:20AM AD-S  Room Virtual,M. Edwards
PLNT*6230,6 / 10,LEC Mon 11:30AM - 02:20PM AD-S  Room VIRTUAL,M. Kalischuk
PLNT*6250,0 / 10,LEC Tues 01:00PM - 02:30PM AD-S  Room VIRTUAL LEC Tues 03:30PM - 04:50PM AD-S  Room VIRTUAL,K. Pauls
PLNT*6400,2 / 20,LEC Thur 02:30PM - 03:50PM Room TBA,M. McDonald
PLNT*6800,0 / 0,LEC Days TBA Times TBA Room TBA,TBA TBA
PLNT*6800,0 / 0,LEC Days TBA Times TBA Room TBA,TBA TBA
POLS*1150,0 / 25,LEC Mon 04:00PM - 05:20PM AD-S  Room Virtual SEM Thur 11:30AM - 12:20PM AD-S  Room Virtual,N. Mohan
POLS*1150,1 / 25,LEC Mon 04:00PM - 05:20PM AD-S  Room Virtual SEM Fri 02:30PM - 03:20PM AD-S  Room Virtual,N. Mohan
POLS*1150,1 / 25,LEC Mon 04:00PM - 05:20PM AD-S  Room Virtual SEM Thur 10:30AM - 11:20AM AD-S  Room Virtual,N. Mohan
POLS*1150,0 / 25,LEC Mon 04:00PM - 05:20PM AD-S  Room Virtual SEM Thur 09:30AM - 10:20AM AD-S  Room Virtual,N. Mohan
POLS*1150,0 / 25,LEC Mon 04:00PM - 05:20PM AD-S  Room Virtual SEM Thur 02:30PM - 03:20PM AD-S  Room Virtual,N. Mohan
POLS*1150,0 / 25,LEC Mon 04:00PM - 05:20PM AD-S  Room Virtual SEM Fri 10:30AM - 11:20AM AD-S  Room Virtual,N. Mohan
POLS*1150,1 / 25,LEC Mon 04:00PM - 05:20PM AD-S  Room Virtual SEM Fri 09:30AM - 10:20AM AD-S  Room Virtual,N. Mohan
POLS*1150,2 / 25,LEC Mon 04:00PM - 05:20PM AD-S  Room Virtual SEM Fri 11:30AM - 12:20PM AD-S  Room Virtual,N. Mohan
POLS*1500,37 / 200,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual EXAM Tues 08:30AM - 10:30AM (2021/04/27) Room TBA,M. Yaniszewski
POLS*2000,5 / 24,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual SEM Thur 01:30PM - 02:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/27) Room TBA,T. Lee
POLS*2000,3 / 23,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual SEM Thur 02:30PM - 03:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/27) Room TBA,T. Lee
POLS*2000,2 / 23,LEC Mon  Wed 11:30AM - 12:20PM AD-S  Room Virtual SEM Fri 11:30AM - 12:20PM AD-S  Room Virtual EXAM Tues 07:00PM - 09:00PM (2021/04/27) Room TBA,T. Lee
POLS*2100,53 / 200,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual EXAM Thur 08:30AM - 10:30AM (2021/04/15) Room TBA,J. Diez
POLS*2230,20 / 375,Distance Education Days TBA Times TBA Room TBA,N. Mohan
POLS*2250,4 / 200,LEC Mon  Wed  Fri 10:30AM - 11:20AM AD-S  Room Virtual,T. Mau
POLS*2300,44 / 350,Distance Education Days TBA Times TBA Room TBA EXAM Sat 11:30AM - 01:30PM (2021/04/24) Room TBA,T. Small
POLS*3000,14 / 110,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual EXAM Fri 11:30AM - 01:30PM (2021/04/16) Room TBA,I. Spears
POLS*3130,8 / 125,LEC Mon  Wed  Fri 09:30AM - 10:20AM AD-S  Room Virtual,M. Do
POLS*3140,0 / 125,LEC Mon  Wed  Fri 01:30PM - 02:20PM AD-S  Room Virtual EXAM Fri 11:30AM - 01:30PM (2021/04/23) Room TBA,T. Riddell
POLS*3160,32 / 100,LEC Days TBA Times TBA AD-A  Room Remote EXAM Sat 11:30AM - 01:30PM (2021/04/17) Room TBA,C. Johnson
POLS*3210,36 / 175,Distance Education Days TBA Times TBA Room TBA EXAM Mon 08:30AM - 10:30AM (2021/04/26) Room TBA,J. Simmons
POLS*3270,5 / 117,LEC Mon  Wed  Fri 04:30PM - 05:20PM AD-S  Room Virtual,T. Mau
POLS*3300,18 / 225,Distance Education Days TBA Times TBA Room TBA,S. Colliver
POLS*3650,0 / 25,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual LAB Fri 10:30AM - 11:20AM AD-S  Room Virtual EXAM Wed 07:00PM - 09:00PM (2021/04/21) Room TBA,S. Lin
POLS*3650,0 / 25,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual LAB Fri 02:30PM - 03:20PM AD-S  Room Virtual EXAM Wed 07:00PM - 09:00PM (2021/04/21) Room TBA,S. Lin
POLS*3650,0 / 25,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual LAB Thur 01:30PM - 02:20PM AD-S  Room Virtual EXAM Wed 07:00PM - 09:00PM (2021/04/21) Room TBA,S. Lin
POLS*3650,0 / 25,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual LAB Fri 11:30AM - 12:20PM AD-S  Room Virtual EXAM Wed 07:00PM - 09:00PM (2021/04/21) Room TBA,S. Lin
POLS*3650,0 / 25,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual LAB Thur 03:30PM - 04:20PM AD-S  Room Virtual EXAM Wed 07:00PM - 09:00PM (2021/04/21) Room TBA,S. Lin
POLS*3650,0 / 25,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual LAB Thur 02:30PM - 03:20PM AD-S  Room Virtual EXAM Wed 07:00PM - 09:00PM (2021/04/21) Room TBA,S. Lin
POLS*3790,31 / 120,LEC Mon  Wed  Fri 09:30AM - 10:20AM AD-S  Room Virtual,A. Sneyd
POLS*3850,4 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
POLS*3960,5 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
POLS*4050,1 / 20,LEC Mon 11:30AM - 02:20PM AD-S  Room Virtual,M. Do
POLS*4050,0 / 20,LEC Wed 11:30AM - 02:20PM AD-S  Room Virtual,K. Puddister
POLS*4060,0 / 50,LEC Tues 11:30AM - 02:20PM AD-S  Room Virtual,M. Harding
POLS*4250,0 / 20,LEC Wed 07:00PM - 09:50PM AD-S  Room Virtual,T. Mau
POLS*4260,1 / 20,LEC Fri 11:30AM - 02:20PM AD-S  Room Virtual EXAM Tues 08:30AM - 10:30AM (2021/04/27) Room TBA,J. Simmons
POLS*4280,0 / 60,LEC Mon  Wed 05:30PM - 06:50PM AD-S  Room Virtual,A. Sharma
POLS*4300,2 / 20,LEC Tues 02:30PM - 05:20PM AD-S  Room Virtual,A. Paras
POLS*4340,0 / 18,LEC Tues 08:30AM - 11:20AM AD-S  Room Virtual EXAM Tues 02:30PM - 04:30PM (2021/04/27) Room TBA,I. Spears
POLS*4730,0 / 20,LEC Tues 07:00PM - 09:50PM AD-S  Room Virtual EXAM Mon 02:30PM - 04:30PM (2021/04/19) Room TBA,E. Altinkas
POLS*4740,0 / 20,LEC Thur 07:00PM - 09:50PM AD-S  Room Virtual,B. Budd
POLS*4900,18 / 22,LEC Wed 02:30PM - 05:20PM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/26) Room TBA,T. Lee
POLS*4900,9 / 22,LEC Wed  Fri 02:30PM - 03:50PM AD-S  Room Virtual,T. Small
POLS*4910,10 / 10,LEC Days TBA Times TBA Room TBA,TBA TBA
POLS*4930,9 / 10,LEC Days TBA Times TBA Room TBA,TBA TBA
POLS*4970,15 / 15,LEC Days TBA Times TBA Room TBA,TBA TBA
POLS*4980,10 / 15,LEC Days TBA Times TBA Room TBA,TBA TBA
POLS*6050,7 / 10,LEC Mon 11:30AM - 02:20PM AD-S  Room Virtual,D. Stienstra
POLS*6150,7 / 10,LEC Wed 08:30AM - 11:20AM AD-S  Room Virtual,J. Diez
POLS*6200,5 / 5,LEC Mon 11:30AM - 02:20PM AD-S  Room Virtual,M. Do
POLS*6200,5 / 5,LEC Wed 11:30AM - 02:20PM AD-S  Room Virtual,K. Puddister
POLS*6500,6 / 10,LEC Thur 02:30PM - 05:20PM AD-S  Room Virtual,R. Briggs
POLS*6530,4 / 5,LEC Tues 02:30PM - 05:20PM AD-S  Room Virtual,A. Paras
POLS*6550,10 / 10,LEC Wed 07:00PM - 09:50PM AD-S  Room Virtual,T. Mau
POLS*6560,5 / 5,LEC Fri 11:30AM - 02:20PM AD-S  Room Virtual,J. Simmons
POLS*6570,4 / 5,LEC Tues 07:00PM - 09:50PM AD-S  Room Virtual,E. Altinkas
POLS*6830,5 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
POLS*6840,5 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
POLS*6850,5 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
POLS*6860,5 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
POLS*6870,4 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
POLS*6900,5 / 12,LEC Mon 08:30AM - 11:20AM AD-S  Room Virtual,C. Johnson
POLS*6950,5 / 5,LEC Wed 02:30PM - 05:20PM AD-S  Room Virtual,T. Lee
POLS*6950,4 / 5,LEC Wed  Fri 02:30PM - 03:50PM AD-S  Room Virtual,T. Small
POLS*6960,5 / 5,LEC Days TBA Times TBA Room TBA,TBA TBA
POLS*6970,16 / 20,LEC Days TBA Times TBA Room TBA,TBA TBA
POPM*3240,11 / 300,Distance Education Days TBA Times TBA Room TBA EXAM Fri 08:30AM - 10:30AM (2021/04/16) Room TBA,C. Bauman
POPM*6100,0 / 0,LEC Thur 02:30PM - 04:20PM AD-S  Room Virtual,T. O'Sullivan
POPM*6210,0 / 40,LEC Tues  Thur 01:00PM - 02:20PM AD-S  Room Virtual LAB Tues 02:30PM - 04:20PM AD-S  Room Virtual,D. Pearl
POPM*6210,0 / 0,,TBA TBA
POPM*6230,11 / 35,LEC Wed  Fri 01:00PM - 02:20PM AD-S  Room Virtual,C. Bauman
POPM*6250,6 / 10,LEC Days TBA Times TBA Room TBA,O. Berke
POPM*6510,0 / 30,LEC Mon 11:30AM - 02:20PM AD-S  Room Virtual,M. MacKay
POPM*6540,6 / 39,LEC Tues  Thur 08:30AM - 09:50AM AD-S  Room Virtual,S. Mcewen
POPM*6540,0 / 0,,TBA TBA
POPM*6550,5 / 40,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual,A. Papadopoulos
POPM*6590,3 / 20,LEC Days TBA Times TBA AD-A  Room Remote,S. Mcewen
POPM*6600,14 / 15,LEC Days TBA Times TBA Room TBA,A. Papadopoulos
POPM*6800,0 / 15,LEC Wed 08:30AM - 11:20AM AD-S  Room Virtual,A. Greer
POPM*6950,5 / 14,LEC Mon 08:30AM - 11:20AM AD-S  Room Virtual,S. Lin
POPM*6950,0 / 0,,TBA TBA
POPM*6960,11 / 23,LEC Fri 08:30AM - 09:50AM AD-S  Room Virtual LEC Wed 01:30PM - 02:50PM AD-S  Room VIRTUAL,"O. Berke, J. Sargeant"
POPM*6960,0 / 0,,TBA TBA
PSYC*1000,13 / 600,Distance Education Days TBA Times TBA Room TBA EXAM Tues 07:00PM - 09:00PM (2021/04/27) Room TBA,J. Ho
PSYC*1000,43 / 600,Distance Education Days TBA Times TBA Room TBA EXAM Tues 07:00PM - 09:00PM (2021/04/27) Room TBA,H. Marmurek
PSYC*1010,0 / 250,LEC Days TBA Times TBA AD-A  Room Remote EXAM Tues 07:00PM - 09:00PM (2021/04/27) Room TBA,A. Dawczyk
PSYC*1010,5 / 250,LEC Days TBA Times TBA AD-A  Room REMOTE EXAM Tues 07:00PM - 09:00PM (2021/04/27) Room TBA,T. Bancroft
PSYC*1300,4 / 15,LEC Tues  Thur 01:30PM - 02:20PM AD-S  Room Virtual SEM Tues  Thur 11:30AM - 12:20PM AD-S  Room Virtual,K. Hennig
PSYC*1300,2 / 15,LEC Tues  Thur 01:30PM - 02:20PM AD-S  Room Virtual SEM Tues  Thur 02:30PM - 03:20PM AD-S  Room Virtual,K. Hennig
PSYC*1400,3 / 30,LEC Mon  Wed 11:30AM - 12:50PM AD-S  Room Virtual,T. Pritchard
PSYC*1500,0 / 30,LEC Days TBA Times TBA AD-A  Room Remote LAB Mon 02:30PM - 03:50PM AD-S  Room Virtual EXAM Wed 07:00PM - 09:00PM (2021/04/21) Room TBA,L. Fiksenbaum
PSYC*1500,3 / 30,LEC Days TBA Times TBA AD-A  Room Remote LAB Mon 02:30PM - 03:50PM AD-S  Room Virtual EXAM Wed 07:00PM - 09:00PM (2021/04/21) Room TBA,L. Fiksenbaum
PSYC*1500,2 / 30,LEC Days TBA Times TBA AD-A  Room Remote LAB Mon 04:00PM - 05:20PM AD-S  Room Virtual EXAM Wed 07:00PM - 09:00PM (2021/04/21) Room TBA,L. Fiksenbaum
PSYC*1500,2 / 30,LEC Days TBA Times TBA AD-A  Room Remote LAB Mon 04:00PM - 05:20PM AD-S  Room Virtual EXAM Wed 07:00PM - 09:00PM (2021/04/21) Room TBA,L. Fiksenbaum
PSYC*1500,0 / 30,LEC Days TBA Times TBA AD-A  Room Remote LAB Tues 02:30PM - 03:50PM AD-S  Room Virtual EXAM Wed 07:00PM - 09:00PM (2021/04/21) Room TBA,L. Fiksenbaum
PSYC*1500,1 / 30,LEC Days TBA Times TBA AD-A  Room Remote LAB Tues 04:00PM - 05:20PM AD-S  Room Virtual EXAM Wed 07:00PM - 09:00PM (2021/04/21) Room TBA,L. Fiksenbaum
PSYC*1500,1 / 30,LEC Days TBA Times TBA AD-A  Room Remote LAB Wed 01:00PM - 02:20PM AD-S  Room Virtual EXAM Wed 07:00PM - 09:00PM (2021/04/21) Room TBA,L. Fiksenbaum
PSYC*1500,0 / 30,LEC Days TBA Times TBA AD-A  Room Remote LAB Wed 02:30PM - 03:50PM AD-S  Room Virtual EXAM Wed 07:00PM - 09:00PM (2021/04/21) Room TBA,L. Fiksenbaum
PSYC*1500,2 / 30,LEC Days TBA Times TBA AD-A  Room Remote LAB Fri 11:30AM - 12:50PM AD-S  Room Virtual EXAM Wed 07:00PM - 09:00PM (2021/04/21) Room TBA,L. Fiksenbaum
PSYC*1500,4 / 30,LEC Days TBA Times TBA AD-A  Room Remote LAB Fri 02:30PM - 03:50PM AD-S  Room Virtual EXAM Wed 07:00PM - 09:00PM (2021/04/21) Room TBA,L. Fiksenbaum
PSYC*2020,11 / 400,Distance Education Days TBA Times TBA Room TBA EXAM Wed 02:30PM - 04:30PM (2021/04/21) Room TBA,H. Hood
PSYC*2070,0 / 23,LEC Tues 04:00PM - 05:20PM AD-S  Room Virtual LAB Wed 08:30AM - 09:50AM AD-S  Room Virtual,J. Ho
PSYC*2070,0 / 23,LEC Tues 04:00PM - 05:20PM AD-S  Room Virtual LAB Wed 08:30AM - 09:50AM AD-S  Room Virtual,J. Ho
PSYC*2070,0 / 23,LEC Tues 04:00PM - 05:20PM AD-S  Room Virtual LAB Thur 04:00PM - 05:20PM AD-S  Room Virtual,J. Ho
PSYC*2070,0 / 23,LEC Tues 04:00PM - 05:20PM AD-S  Room Virtual LAB Thur 04:00PM - 05:20PM AD-S  Room Virtual,J. Ho
PSYC*2070,0 / 0,LEC Tues 04:00PM - 05:20PM AD-S  Room Virtual LAB Fri 08:30AM - 09:50AM AD-S  Room Virtual,TBA TBA
PSYC*2070,0 / 0,LEC Tues 04:00PM - 05:20PM AD-S  Room Virtual LAB Fri 08:30AM - 09:50AM AD-S  Room Virtual,TBA TBA
PSYC*2070,0 / 23,LEC Tues 04:00PM - 05:20PM AD-S  Room Virtual LAB Fri 11:30AM - 12:50PM AD-S  Room Virtual,J. Ho
PSYC*2070,0 / 23,LEC Tues 04:00PM - 05:20PM AD-S  Room Virtual LAB Fri 11:30AM - 12:50PM AD-S  Room Virtual,J. Ho
PSYC*2070,0 / 0,LEC Tues 04:00PM - 05:20PM AD-S  Room Virtual LAB Fri 01:00PM - 02:20PM AD-S  Room Virtual,J. Ho
PSYC*2070,0 / 0,LEC Tues 04:00PM - 05:20PM AD-S  Room Virtual LAB Fri 01:00PM - 02:20PM AD-S  Room Virtual,J. Ho
PSYC*2310,106 / 400,LEC Days TBA Times TBA AD-A  Room Remote EXAM Fri 02:30PM - 04:30PM (2021/04/16) Room TBA,S. Safdar
PSYC*2330,182 / 350,Distance Education Days TBA Times TBA Room TBA EXAM Tues 11:30AM - 01:30PM (2021/04/27) Room TBA,E. Rock
PSYC*2360,44 / 340,LEC Days TBA Times TBA AD-A  Room Remote EXAM Thur 02:30PM - 04:30PM (2021/04/15) Room TBA,H. Marmurek
PSYC*2390,93 / 300,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual EXAM Mon 02:30PM - 04:30PM (2021/04/26) Room TBA,TBA TBA
PSYC*2650,16 / 400,LEC Mon  Wed  Fri 09:30AM - 10:20AM AD-S  Room Virtual EXAM Sat 02:30PM - 04:30PM (2021/04/24) Room TBA,C. Fiacconi
PSYC*2740,18 / 400,Distance Education Days TBA Times TBA Room TBA EXAM Fri 08:30AM - 10:30AM (2021/04/23) Room TBA,C. Hendry
PSYC*3000,15 / 120,LEC Tues  Thur 08:30AM - 09:50AM AD-S  Room Virtual,K. O'Doherty
PSYC*3000,8 / 120,LEC Wed 02:30PM - 05:20PM AD-S  Room Virtual,J. Yen
PSYC*3020,9 / 350,Distance Education Days TBA Times TBA Room TBA EXAM Tues 07:00PM - 09:00PM (2021/04/20) Room TBA,K. McLachlan
PSYC*3030,0 / 100,LEC Tues  Thur 02:30PM - 03:50PM AD-S  Room Virtual EXAM Mon 08:30AM - 10:30AM (2021/04/19) Room TBA,S. Thackray
PSYC*3240,85 / 100,LEC Days TBA Times TBA Room TBA,TBA TBA
PSYC*3250,38 / 200,LEC Days TBA Times TBA AD-A  Room Remote EXAM Thur 11:30AM - 01:30PM (2021/04/22) Room TBA,D. Stanley
PSYC*3280,28 / 100,LEC Days TBA Times TBA AD-A  Room Remote EXAM Sat 08:30AM - 10:30AM (2021/04/24) Room TBA,D. Dedrick
PSYC*3290,0 / 30,LEC Days TBA Times TBA AD-A  Room Remote LAB Mon 12:30PM - 02:20PM AD-S  Room Virtual EXAM Thur 02:30PM - 04:30PM (2021/04/15) Room TBA,D. Stanley
PSYC*3290,5 / 30,LEC Days TBA Times TBA AD-A  Room Remote LAB Mon 02:30PM - 04:20PM AD-S  Room Virtual EXAM Thur 02:30PM - 04:30PM (2021/04/15) Room TBA,D. Stanley
PSYC*3290,7 / 30,LEC Days TBA Times TBA AD-A  Room Remote LAB Tues 11:30AM - 01:20PM AD-S  Room Virtual EXAM Thur 02:30PM - 04:30PM (2021/04/15) Room TBA,D. Stanley
PSYC*3290,11 / 30,LEC Days TBA Times TBA AD-A  Room Remote LAB Wed 12:30PM - 02:20PM AD-S  Room Virtual EXAM Thur 02:30PM - 04:30PM (2021/04/15) Room TBA,D. Stanley
PSYC*3290,8 / 30,LEC Days TBA Times TBA AD-A  Room Remote LAB Thur 11:30AM - 01:20PM AD-S  Room Virtual EXAM Thur 02:30PM - 04:30PM (2021/04/15) Room TBA,D. Stanley
PSYC*3290,22 / 30,LEC Days TBA Times TBA AD-A  Room Remote LAB Fri 08:30AM - 10:20AM AD-S  Room Virtual EXAM Thur 02:30PM - 04:30PM (2021/04/15) Room TBA,D. Stanley
PSYC*3290,16 / 30,LEC Days TBA Times TBA AD-A  Room Remote LAB Fri 02:30PM - 04:20PM AD-S  Room Virtual EXAM Thur 02:30PM - 04:30PM (2021/04/15) Room TBA,D. Stanley
PSYC*3290,0 / 0,LEC Days TBA Times TBA AD-A  Room Remote LAB Mon 05:30PM - 07:20PM AD-S  Room Virtual EXAM Thur 02:30PM - 04:30PM (2021/04/15) Room TBA,D. Stanley
PSYC*3300,5 / 120,LEC Days TBA Times TBA AD-A  Room Remote,J. Yen
PSYC*3410,1 / 30,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Wed 05:30PM - 07:20PM AD-S  Room Virtual EXAM Fri 07:00PM - 09:00PM (2021/04/16) Room TBA,P. Holman
PSYC*3410,4 / 30,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Fri 08:30AM - 10:20AM AD-S  Room Virtual EXAM Fri 07:00PM - 09:00PM (2021/04/16) Room TBA,P. Holman
PSYC*3410,0 / 30,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Fri 10:30AM - 12:20PM AD-S  Room Virtual EXAM Fri 07:00PM - 09:00PM (2021/04/16) Room TBA,P. Holman
PSYC*3410,2 / 30,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Fri 12:30PM - 02:20PM AD-S  Room Virtual EXAM Fri 07:00PM - 09:00PM (2021/04/16) Room TBA,P. Holman
PSYC*3410,2 / 30,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Fri 02:30PM - 04:20PM AD-S  Room Virtual EXAM Fri 07:00PM - 09:00PM (2021/04/16) Room TBA,P. Holman
PSYC*3410,0 / 0,LEC Tues  Thur 04:00PM - 05:20PM AD-S  Room Virtual LAB Mon 05:30PM - 07:20PM AD-S  Room Virtual EXAM Fri 07:00PM - 09:00PM (2021/04/16) Room TBA,P. Holman
PSYC*3450,30 / 200,LEC Tues  Thur 10:00AM - 11:20AM AD-S  Room Virtual EXAM Mon 11:30AM - 01:30PM (2021/04/26) Room TBA,K. Hennig
PSYC*3470,1 / 120,Distance Education Days TBA Times TBA Room TBA,D. Powell
PSYC*3800,268 / 400,Distance Education Days TBA Times TBA Room TBA EXAM Fri 11:30AM - 01:30PM (2021/04/23) Room TBA,J. Lasenby-Lessard
PSYC*3910,29 / 30,LAB Days TBA Times TBA Room TBA,TBA TBA
PSYC*4240,38 / 50,LEC Days TBA Times TBA Room TBA,TBA TBA
PSYC*4310,0 / 50,LEC Wed 02:30PM - 05:20PM AD-S  Room Virtual,I. Newby-Clark
